Name, RA, DE, Redshift, Vlsr, DistMpc, SDSSu, SDSSg, SDSSr, SDSSi, Re, R50, Ellipticity, PA, logMstar, logSFR, logOH, Av, DeltaPos, W4, W3, W2, W1, WISEidDist, W4lum, W4SFR, incl, mfir, m21, ag, ai, t, type, D_25, inCarma, logMmol
NGC7738, 23.7339, 0.516623, 0.022346, 6557.3, 92.2062, 15.7717, 14.2275, 13.1241, 13.4781, 14.9799, 19.509, 0.766918, 42.2423, 11.2131, 1.17933, 8.56145, 3.04766, 0, 3.247, 5.917, 9.407, 9.572, 0, 6.49622e+43, 13.6421, 63.56, 11.525, 16.96, 0.116, 0, 3, Sb, 1.18577, 1, 10.4804
NGC7783NED01, 23.9028, 0.382826, 0.026075, 7623.58, 107.165, 15.4368, 13.7364, 12.7597, 13.0651, 26.6582, 21.3284, 0.951969, 26.8046, 10.9953, -0.375843, NaN, 0, 0, 8.354, 9.908, 10.506, 10.371, 0.41881, 2.21918e+42, 0.466028, 90, NaN, NaN, 0.186, 0, -1.8, S0, 1.5417, 0, 8.92519
NGC7800, 23.9935, 14.8072, 0.006385, 1903.22, 27.5863, 14.5546, 13.9253, 13.5702, 13.6725, 21.4989, 23.7246, 0.867165, -38.4567, 9.67347, -0.28981, 8.29218, 0.460297, 0, 6.568, 9.273, 12.768, 12.91, 1.07663, 7.61853e+41, 0.159989, 90, 12.781, 13.952, 0.18, 0.71, 9.8, I, 1.74181, 0, 9.01122
UGC00005, 0.051579, -1.91369, 0.024381, 7140.1, 100.151, 15.2483, 14.1196, 13.2596, 13.5485, 20.1891, 18.9516, 0.8233, -31.392, 11.1682, 0.867999, 8.57695, 1.30643, 0, 5.469, 7.779, 11.436, 11.477, 0.712186, 2.76307e+43, 5.80245, 65.92, 13.029, 15.59, 0.173, 0.531, 3.9, Sbc, 1.39316, 0, 10.169
UGC00036, 0.087191, 6.77204, 0.02079, 6109.99, 86.2459, 15.6651, 14.1536, 13.1568, 13.476, 13.4149, 12.9093, 0.59795, 6.63936, 11.0682, 0.186204, 8.53609, 1.33883, 0, 6.323, 8.29, 10.779, 10.753, 0.219215, 9.3317e+42, 1.95966, 72.21, NaN, 16.818, 0.226, 0.301, 1, Sa, 1.47911, 0, 9.48723
UGC00312, 0.523312, 8.4668, 0.014358, 4246.56, 59.9981, 15.0351, 14.3902, 13.8578, 14.0286, 18.8614, 23.7246, 0.965142, 21.3139, 10.352, 0.642455, 8.29902, 0.545968, 0, 5.398, 8.077, 12.054, 12.218, 0.859284, 1.05866e+43, 2.22319, 78.92, NaN, 14.666, 0.163, 0.63, 8, SBd, 1.48936, 0, 9.94348
UGC00335NED02, 0.565923, 7.26834, 0.018173, 5354.55, 75.5069, 16.0232, 14.4698, 13.5144, 13.8337, 12.5727, 16.2769, 0.984463, -35.0857, 10.8238, -0.857563, NaN, 0.939106, 0, 8.235, 10.598, 11.531, 11.431, 0.147256, 1.2293e+42, 0.258152, 90, NaN, NaN, 0.154, 0, -2, S0, 1.49279, 0, 8.44347
UGC01057, 1.48146, 13.7938, 0.020875, 6134.41, 86.721, 15.727, 14.7053, 13.9702, 14.2183, 15.7037, 15.0498, 0.936644, -28.7922, 10.63, 0.373974, 8.44181, 0.715913, 0, 6.59, 8.634, 11.929, 11.937, 0.363354, 7.3779e+42, 1.54936, 76.96, NaN, 15.531, 0.21, 0.774, 4, Sbc, 1.27644, 0, 9.675
UGC01062, 1.48321, -0.561957, 0.018191, 5359.89, 74.7883, 15.2568, 13.7064, 12.8415, 13.1067, 11.2527, 11.7867, 0.740701, -32.4984, 11.073, -0.345312, NaN, 3.24883, 0, 8.357, 9.985, 10.679, 10.657, 0.16765, 1.07783e+42, 0.226345, 90, NaN, NaN, 0.126, 0, -1.4, S0-a, 1.48936, 0, 8.95572
UGC01123, 1.56888, -1.03225, 0.016273, 4803.86, 66.9032, 15.5197, 14.0676, 13.1287, 13.4417, 11.9961, 11.8623, 0.982512, -11.127, 10.7881, -0.561116, NaN, 0.975306, 0, 8.448, 9.711, 11.038, 11.006, 0.12489, 7.9319e+41, 0.16657, 90, NaN, NaN, 0.152, 0.619, 2, Sab, 1.22744, 0, 8.73991
UGC01368, 1.90364, 7.88364, 0.026562, 7762.51, 109.132, 16.0829, 14.7746, 13.8077, 14.0973, 14.4948, 15.0498, 0.934064, -40.8882, 10.9818, 0.333362, NaN, 1.79777, 0, 7.181, 9.059, 11.673, 11.672, 0.201701, 6.77941e+42, 1.42368, 75.35, NaN, NaN, 0.251, 0.488, 2, Sab, 1.3366, 0, 9.63439
UGC01659, 2.16578, 16.033, 0.027546, 8042.33, 113.604, 15.9226, 14.7766, 13.9463, 14.2263, 22.5139, 21.1812, 0.860268, 29.9463, 11.017, 0.51634, 8.47866, 0.819637, 0, 8.014, 9.807, 12.73, 12.737, 1.79134, 3.41095e+42, 0.716299, 69.36, NaN, 16.623, 0.296, 0.714, 6, SBc, 1.39637, 0, 9.81737
UGC01749, 2.27065, 18.3114, 0.026778, 7823.87, 110.671, 16.2814, 14.9401, 13.9007, 14.2353, 12.0698, 13.3776, 0.821254, -43.6092, 10.9472, 0.035609, 8.5216, 1.25267, 0, 8.484, 9.689, 11.649, 11.605, 1.57866, 2.09966e+42, 0.440928, 90, NaN, 16.493, 0.547, 0.617, 2, Sab, 1.2331, 0, 9.33664
UGC01938, 2.47279, 23.215, 0.021083, 6194.33, 88.0322, 15.7461, 14.7515, 13.9229, 14.1971, 14.6319, 15.1544, 0.968916, -24.213, 10.6539, 0.373047, 8.45163, 0.891953, 0, 6.4, 8.403, 11.617, 11.626, 1.58367, 9.05663e+42, 1.90189, 82.04, NaN, 15.928, 0.601, 0.88, 4, Sbc, 1.17761, 0, 9.67408
UGC02018, 2.54449, 0.260117, 0.020406, 5999.26, 83.6237, 15.5923, 14.0584, 13.1431, 13.4457, 12.0555, 12.348, 0.607928, -12.5312, 11.0207, -1.03929, NaN, 0.670277, 0, 8.815, 10.46, 11.076, 11.017, 0.221108, 8.83776e+41, 0.185593, 90, NaN, NaN, 0.121, 0, -0.9, S0-a, 1.44877, 0, 8.26174
UGC02099, 2.62028, 21.5676, 0.027369, 7991.91, 113.208, 15.6582, 14.2755, 13.3171, 13.6176, 12.7371, 16.1646, 0.476474, -44.5306, 11.2915, -0.118958, 8.4228, 0.657578, 0, 8.466, 9.978, 11.314, 11.259, 0.273329, 2.23375e+42, 0.469088, 90, NaN, 16.733, 0.642, 0, -1.9, S0, 1.16681, 0, 9.18207
UGC02134, 2.64771, 27.8477, 0.015298, 4520.33, 64.752, 15.2003, 14.0044, 13.1056, 13.3938, 18.5958, 21.8896, 0.860627, 21.4062, 10.9234, 0.433377, 8.5628, 1.15108, 0, 5.815, 7.734, 11.095, 11.154, 1.81849, 8.39828e+42, 1.76364, 71.84, 12.777, 15.225, 0.743, 0.571, 3.1, Sb, 1.60694, 0, 9.73441
UGC02229, 2.75766, 0.914363, 0.024478, 7167.99, 100.093, 15.9455, 14.3888, 13.3676, 13.6981, 14.4755, 19.0833, 0.945756, 43.2368, 11.1523, -0.17942, NaN, 1.39233, 0, 7.003, 8.445, 10.567, 10.577, 0.694402, 6.71878e+42, 1.41094, 68.47, NaN, NaN, 0.155, 0.232, 0.7, Sa, 1.33352, 0, 9.12161
UGC02311, 2.82443, -0.872969, 0.023724, 6952.22, 96.9164, 15.1034, 13.9444, 13.193, 13.4562, 14.4674, 17.3994, 0.80613, 41.9199, 11.0919, 0.458426, 8.53937, 0.655875, 0, 5.808, 8.162, 11.25, 11.255, 0.13301, 1.89356e+43, 3.97647, 51.23, NaN, 15.228, 0.236, 0.27, 3.1, Sb, 1.34276, 0, 9.75946
UGC02319, 2.83155, -1.00364, 0.023435, 6869.62, 95.7427, 16.1812, 15.1458, 14.2646, 14.5525, 15.9271, 15.6072, 0.973832, -44.3815, 10.625, 0.135079, 8.50481, 1.03985, 0, 7.082, 9.157, 12.377, 12.417, 0.543629, 5.71604e+42, 1.20037, 80.72, NaN, NaN, 0.314, 1.057, 5.9, Sc, 1.25314, 0, 9.43611
UGC02443, 2.97263, -2.04153, 0.008469, 2519.43, 34.3767, 15.191, 14.3963, 13.7725, 13.9831, 24.2654, 20.9003, 0.78393, -22.6036, 9.99122, -0.474892, 8.50668, 0.356985, 0, 7.05, 9.399, 12.855, 12.836, 1.09957, 7.58946e+41, 0.159379, 62.37, NaN, 16.847, 0.403, 0.539, 5.8, Sc, 1.30617, 0, 8.82614
UGC02628, 3.27551, -0.468207, 0.022585, 6625.91, 92.2803, 15.9695, 14.9135, 14.0013, 14.322, 16.502, 18.522, 0.814596, -32.906, 10.6977, 0.297586, 8.48957, 0.922228, 0, 6.977, 8.938, 11.954, 11.875, 0.323523, 5.84927e+42, 1.22835, 84.47, NaN, NaN, 0.309, 0.923, 4, SBbc, 1.53815, 0, 9.59862
UGC03960, 7.67298, 23.2749, 0.00746, 2221.29, 32.0673, 15.598, 14.2139, 13.3882, 13.6771, 13.0086, 15.2596, 0.267919, -29.0984, 9.95214, -1.93037, NaN, 1.0517, 0, 8.243, 11.473, 11.788, 11.721, 0.17056, 2.20094e+41, 0.0462197, 72.17, NaN, NaN, 0.202, 0, -4.8, E, 1.26183, 0, 7.37066
UGC03969, 7.68732, 27.614, 0.027025, 7894.12, 112.274, 16.4989, 15.2568, 14.1932, 14.5442, 14.6509, 15.0498, 0.983535, 44.3103, 10.7357, 0.551919, 8.49977, 1.64985, 0, 5.508, 7.117, 10.518, 10.7, 0, 1.18592e+43, 2.49042, 79.97, 13.494, 16.156, 0.222, 0, 5.9, Sc, 1.26765, 1, 9.85295
UGC04054, 7.8489, 23.896, 0.006742, 2009.2, 29.1549, 15.5072, 14.7818, 14.0709, 14.3262, 17.5857, 19.7705, 0.961473, -6.73097, 9.49332, -0.697185, 8.37742, 0.838972, 0, 7.439, 9.433, 12.528, 12.492, 0.568422, 3.81511e+41, 0.0801172, 90, NaN, 15.744, 0.312, 0.836, 3.1, Sb, 1.78238, 0, 8.60384
UGC04145, 7.99448, 15.3868, 0.015298, 4520.36, 63.9433, 15.4885, 14.3074, 13.3266, 13.661, 12.5473, 13.5569, 0.981918, -6.79808, 10.113, 2.43141, NaN, 12.1529, 0, 2.808, 5.357, 9.124, 9.804, 0.359627, 1.30639e+44, 27.4343, 68.4, 11.791, 16.497, 0.15, 0.263, 0.9, Sa, 1.45211, 0, 11.7324
UGC04197, 8.05709, 10.0505, 0.015035, 4443.76, 62.4927, 15.8621, 14.4972, 13.4624, 13.8136, 20.5535, 30.5031, 0.576996, 21.6205, 10.6079, -0.02584, 8.51773, 1.44788, 0, 7.024, 9.051, 11.23, 11.216, 0.45981, 2.56887e+42, 0.539463, 90, NaN, 16.231, 0.107, 0.991, 3.1, Sb, 1.72187, 0, 9.27519
UGC04240, 8.13503, 14.8377, 0.028864, 8416.37, 118.806, 16.7417, 15.0488, 14.1086, 14.4156, 15.2748, 14.6867, 0.890296, 1.24359, 10.5158, 0.497176, NaN, NaN, 0, 6.506, 8.153, 11.117, 11.208, 0.260154, 1.49609e+43, 3.14178, 81.2, NaN, 15.919, 0.141, 0.863, 4, Sbc, 1.25603, 0, 9.79821
UGC04245, 8.14606, 18.1942, 0.017327, 5109.62, 72.4743, 15.6968, 14.5564, 13.652, 13.9453, 15.0231, 15.6072, 0.933007, 14.4816, 10.6481, 0.2412, 8.52575, 0.974605, 0, 6.329, 8.305, 11.53, 11.557, 0.30093, 6.55318e+42, 1.37617, 78.6, 13.529, 14.985, 0.184, 0.692, 3.1, SBb, 1.41579, 0, 9.54223
UGC04375, 8.38646, 22.6646, 0.006728, 2005.02, 29.1136, 15.3819, 14.0708, 13.2392, 13.4883, 26.0648, 29.3734, 0.43601, -25.2416, 10.4473, -0.528666, 8.55485, 0.428217, 0, 7.938, 10.161, 12.107, 11.995, 0.516836, 2.40256e+41, 0.0504538, 51.89, NaN, 18.355, 0.196, 0.339, 5.3, SABc, 1.69824, 0, 8.77236
UGC04425, 8.47067, 28.0573, 0.019672, 5787.64, 82.7807, 16.0304, 14.9972, 14.2813, 14.5044, 14.5057, 17.9607, 0.783676, -44.6802, 9.98577, 0.691361, NaN, NaN, 0, 5.236, 8.064, 12.068, 12.216, 0.257004, 2.3396e+43, 4.91316, 85.77, NaN, 16.226, 0.15, 0.655, 2.4, Sab, 1.34586, 0, 9.99239
UGC04455, 8.5258, -1.19782, 0.031021, 9026.41, 126.337, 16.3411, 14.9038, 13.9028, 14.1697, 16.3327, 18.5138, 0.818909, -6.68355, 11.1039, 0.127117, 8.57714, 0.69634, 0, 7.925, 10.609, 12.216, 12.093, 0.680421, 4.57876e+42, 0.96154, 40.01, NaN, NaN, 0.147, 0.094, 1, Sa, 0.831764, 0, 9.42815
UGC04722, 9.00656, 25.6117, 0.00608, 1813, 26.7489, 15.9208, 15.3467, 15.0353, 15.1596, 18.7197, 22.4509, 0.987508, 30.3561, 8.81094, -1.03558, NaN, 0.338761, 0, 8.407, 12.056, 14.878, 14.938, 8.48431, 1.31672e+41, 0.0276512, 90, NaN, 15.005, 0.171, 1.383, 7.9, Sd, 1.45546, 0, 8.26545
UGC05108, 9.59064, 29.8126, 0.02711, 7918.38, 113.157, 15.8393, 14.4142, 13.4437, 13.775, 13.059, 12.8202, 0.507322, 4.78499, 11.1071, 0.662624, 8.5045, 1.95862, 0, 4.774, 7.15, 10.267, 10.364, 0, 2.33211e+43, 4.89742, 74.42, 12.925, 15.244, 0.075, 0, 2, SBab, 1.09396, 1, 9.96365
UGC05358, 9.97978, 11.3885, 0.009862, 2929.58, 41.7372, 16.0884, 15.4612, 14.8065, 15.0249, 19.6497, 21.8896, 0.911447, 8.32745, 9.56952, -0.49737, 8.35111, 0.7094, 0, 8.39, 10.497, 13.832, 13.989, 0.466601, 3.25634e+41, 0.0683832, 77.82, NaN, 15.661, 0.154, 0.676, 3.1, Sb, 1.3213, 0, 8.80366
UGC05359, 9.98101, 19.215, 0.028147, 8212.8, 116.694, 16.2951, 14.9792, 14.0905, 14.3937, 15.9688, 16.8382, 0.875162, 0.36097, 10.8584, 0.298677, 8.47075, 1.01574, 0, 6.185, 7.898, 10.902, 11.034, 0, 6.88341e+42, 1.44552, 72.04, NaN, NaN, 0.103, 0, 3.9, SABb, 1.55597, 1, 9.59971
UGC05377, 10.0088, 3.20515, 0.007105, 2116.36, 29.7129, 15.9372, 15.2152, 14.5868, 14.8245, 29.6856, 24.1347, 0.6352, -28.5049, 9.3617, -0.81681, 8.31756, 0.428491, 0, 8.269, 11.132, 14.104, 14.165, 0.605638, 1.84491e+41, 0.0387431, 46.79, NaN, 15.671, 0.106, 0.23, 8, SABd, 0.645654, 0, 8.48422
UGC05396, 10.0279, 10.7564, 0.017978, 5298.27, 75.068, 15.9542, 14.8301, 14.0493, 14.2857, 19.8254, 19.509, 0.965679, -27.6071, 10.5906, 0.017144, 8.45101, 0.873533, 0, 7.298, 9.558, 12.578, 12.551, 0.346685, 2.88001e+42, 0.604802, 69.93, NaN, 15.641, 0.133, 0.722, 5.8, Sc, 1.46555, 0, 9.31817
UGC05498NED01, 10.201, 23.0855, 0.020913, 6145.3, 87.895, 16.2682, 14.7147, 13.6174, 13.9835, 13.3443, 13.5569, 0.947209, -30.8165, 10.7617, -0.043887, 8.43621, 1.21023, 0, 6.049, 7.611, 10.033, 10.233, 0, 4.3272e+42, 0.908713, 90, 13.686, NaN, 0.114, 0, 1, Sa, 1.56675, 1, 9.25714
UGC05598, 10.3706, 20.5894, 0.018828, 5543.93, 79.3031, 16.1088, 14.993, 14.1507, 14.4416, 16.0473, 16.722, 0.957148, 36.3362, 10.4024, 0.147394, 8.45063, 1.12403, 0, 5.728, 7.373, 10.87, 10.957, 0, 4.54809e+42, 0.955098, 79, 13.785, 15.74, 0.114, 0, 3.8, Sbc, 1.26765, 1, 9.44842
UGC06312, 11.3001, 7.84484, 0.020994, 6168.64, 87.4923, 15.9002, 14.4008, 13.313, 13.6921, 13.1486, 14.5931, 0.807472, -44.4901, 10.9298, 0.019495, NaN, 1.96143, 0, 6.568, 7.903, 10.186, 10.188, 0, 2.58395e+42, 0.54263, 73.47, NaN, 15.508, 0.182, 0, 0.9, Sa, 1.18032, 1, 9.32052
UGC06320, 11.3048, 18.8471, 0.009252, 2750.19, 40.0986, 14.5828, 13.9046, 13.5529, 13.655, 17.9439, 17.2794, 0.678067, 16.31, 9.2108, 0.178562, NaN, NaN, 0, 4.944, 8.104, 12.324, 12.536, 1.72981, 7.18361e+42, 1.50856, 21.98, NaN, 15.915, 0.097, 0.049, 8, Sd, 1.34586, 0, 9.47959
UGC07012, 12.0342, 29.848, 0.010425, 3095.3, 45.8473, 15.2357, 14.5235, 14.0172, 14.1809, 15.9099, 16.722, 0.890387, 14.5463, 9.90473, -0.102949, 8.39578, 0.410598, 0, 5.961, 7.734, 11.251, 11.357, 0, 1.09284e+42, 0.229497, 59.4, NaN, 14.953, 0.092, 0, 5.7, SBc, 1.08143, 1, 9.19808
UGC08322, 13.2503, 12.7252, 0.025402, 7431.88, 106.157, 15.7309, 14.1449, 13.1023, 13.4623, 11.2109, 11.2255, 0.899454, 29.484, 11.2226, -0.127401, 8.53113, 0.963953, 0, 7.389, 9.023, 10.795, 10.769, 0.228015, 5.29637e+42, 1.11224, 90, NaN, 17.881, 0.101, 0.501, 1, Sa, 1.13501, 0, 9.17363
UGC08781, 13.873, 21.5393, 0.025127, 7353.29, 105.754, 15.8411, 14.2464, 13.2976, 13.6022, 13.6157, 17.8368, 0.68812, -19.7672, 11.2777, 0.289893, 8.53334, 1.01265, 0, 8.1, 10.015, 11.258, 11.158, 0.149025, 2.73074e+42, 0.573456, 57.13, NaN, 17.05, 0.13, 0.343, 3.1, Sb, 1.58855, 0, 9.59092
UGC09067, 14.1793, 15.2095, 0.026337, 7698.4, 110.281, 15.5297, 14.486, 13.6664, 13.9503, 16.0053, 16.3813, 0.888029, 14.1346, 10.9648, 0.701459, 8.53602, 1.02274, 0, 5.514, 7.13, 10.591, 10.691, 0, 1.10301e+43, 2.31632, 69.45, 13.32, 16.339, 0.073, 0, 2, Sab, 0.812831, 1, 10.0025
UGC09777, 15.2375, 20.4786, 0.015789, 4663.12, 68.0341, 15.6445, 14.5092, 13.6125, 13.9025, 13.2455, 13.5569, 0.790916, 37.5053, 10.4694, 0.191313, 8.50361, 1.07168, 0, 5.465, 7.601, 11.187, 11.251, 0.134565, 1.27978e+43, 2.68755, 68.23, 13.462, 15.279, 0.203, 0.402, 2, Sab, 0.933254, 0, 9.49234
UGC09919, 15.5944, 12.6065, 0.010741, 3188.16, 46.8111, 15.8575, 15.2666, 14.4279, 14.7361, 17.9505, 20.7671, 0.981724, -9.82373, 9.74179, -0.328031, 8.39902, 1.04075, 0, 5.859, 7.821, 11.053, 11.187, 0, 1.36013e+42, 0.285628, 90, 14.1, 15.883, 0.192, 0, 5.8, Sc, 1.47571, 1, 8.973
UGC10043, 15.8115, 21.8698, 0.007365, 2193.39, 33.3956, 16.1808, 15.0795, 13.9704, 14.3615, 17.715, 17.3994, 0.930447, -28.7955, 9.68287, -0.621681, 8.40129, 1.29896, 0, 4.909, 6.436, 9.837, 10.038, 0, 1.41361e+42, 0.296859, 90, 12.703, 14.419, 0.247, 0, 4.2, Sbc, 2.19786, 1, 8.67935
UGC10117, 15.99, 21.6035, 0.017797, 5245.74, 76.3861, 15.9539, 14.5082, 13.4407, 13.8208, 13.6651, 18.6408, 0.855231, 9.53674, 10.5804, -0.289067, NaN, 1.17045, 0, 6.483, 8.108, 10.942, 11.006, 0.399375, 6.31702e+42, 1.32657, 82.74, 14.219, NaN, 0.338, 0.565, 2, Sab, 0.986279, 0, 9.01196
UGC10337, 16.3246, 7.27872, 0.029395, 8566.72, 122.275, 15.9602, 14.6045, 13.6215, 13.9355, 20.74, 34.4572, 0.848983, -37.6044, 11.0491, 0.655455, 8.50581, 1.23336, 0, 7.104, 9.354, 11.766, 11.208, 0.233398, 9.13611e+42, 1.91858, 80.41, NaN, 16.325, 0.335, 0.716, 3.1, Sb, 1.2106, 0, 9.95648
UGC10380, 16.4305, 16.576, 0.029086, 8479.22, 121.653, 15.9673, 14.6963, 13.6292, 13.9824, 24.3147, 54.2277, 0.945727, -28.7496, 10.9209, 0.678506, 8.52492, 1.71551, 0, 6.429, 7.995, 10.496, 10.572, 0, 4.45023e+42, 0.934548, 90, NaN, 16.021, 0.23, 0, 3, Sb, 1.54525, 1, 9.97954
UGC10384, 16.4463, 11.5803, 0.016697, 4926.83, 71.3018, 15.8826, 14.7645, 13.7756, 14.0983, 13.981, 14.6867, 0.808772, 22.6803, 10.3338, 0.650126, 8.50192, 1.50994, 0, 4.166, 6.052, 10.028, 10.257, 0, 1.49909e+43, 3.1481, 90, 12.141, 15.208, 0.253, 0, 1.6, Sab, 1.16681, 1, 9.95116
UGC10388, 16.4508, 16.3822, 0.015425, 4557.31, 66.4039, 15.7838, 14.2668, 13.2904, 13.627, 12.1102, 13.3776, 0.958184, -21.4885, 10.7176, -0.537957, 8.45477, 1.34521, 0, 8.924, 10.34, 11.335, 11.308, 0.152234, 5.04046e+41, 0.10585, 90, NaN, 16.611, 0.257, 0.419, 1, Sa, 1.56315, 0, 8.76307
UGC10650, 17.0041, 23.107, 0.010667, 3166.27, 47.2289, 15.5219, 15.2309, 14.7922, 14.9095, 19.1488, 29.3734, 0.863899, 20.9044, 9.5395, -0.246672, 8.36321, 0.435028, 0, 6.583, 9.304, 13.322, 13.572, 0.467895, 2.20242e+42, 0.462508, 90, NaN, 16.091, 0.319, 1.292, 9.9, I, 1.24451, 0, 9.05436
UGC10799, 17.3151, 29.856, 0.02762, 8063.29, 116.567, 21.2223, 19.9338, 19.758, 19.7928, 10.5698, 9.60283, 0.817204, -6.6568, 8.06519, 0.147051, NaN, NaN, 0, 7.34, 9.455, 12.647, 12.708, 5.6984, 6.68085e+42, 1.40298, 90, NaN, 18.199, 0.164, 1.593, 5.9, Sc, 1.08393, 0, 9.44808
UGC10905, 17.5685, 25.3438, 0.025752, 7531.61, 108.831, 15.5683, 13.8635, 12.8355, 13.1417, 11.5362, 13.4705, 0.563058, 0.839625, 11.451, 0.61355, NaN, 3.31794, 0, 7.149, 8.652, 10.377, 10.376, 0.58098, 6.94369e+42, 1.45818, 68.36, NaN, NaN, 0.309, 0.105, -0.1, S0-a, 1.53109, 0, 9.91458
UGC10972, 17.7728, 26.5437, 0.015395, 4548.43, 66.8724, 15.5988, 14.3947, 13.5934, 13.8562, 22.8789, 38.9762, 0.791782, -18.7803, 10.655, 0.171187, 8.44906, 0.744437, 0, 8.038, 9.835, 11.966, 12.045, 0.544978, 1.15605e+42, 0.242771, 80.08, NaN, 15.26, 0.288, 1.037, 5.9, Sc, 2.08449, 0, 9.47222
UGC11649, 20.9243, -1.22523, 0.012574, 3725.38, 52.9979, 15.6246, 14.0931, 13.1673, 13.4691, 16.7328, 22.8534, 0.775432, 20.8344, 10.7586, -0.349613, 8.5509, 0.616379, 0, 8.426, 10.268, 11.394, 11.234, 0.0816497, 5.07926e+41, 0.106664, 45.58, NaN, 15.17, 0.506, 0.122, 1, SBa, 1.44544, 0, 8.95142
UGC11680NED02, 21.1294, 3.87786, 0.026462, 7734.02, 109.764, 15.3064, 14.5427, 13.7581, 14.0418, 9.24374, 5.57399, 0.530315, -13.0614, 10.8337, 0.804637, 8.51825, 1.0959, 0, 3.892, 6.636, 10.716, 11.146, 0.235371, 1.41843e+44, 29.7869, 0, 11.978, NaN, 0.362, 0, -3.2, E-S0, 0.688652, 0, 10.1057
UGC11717, 21.3098, 19.719, 0.020884, 6137.11, 88.288, 15.4846, 14.1797, 13.164, 13.4933, 31.7038, 52.1983, 0.774086, -7.55266, 11.1657, 0.764242, 8.57647, 1.89758, 0, 4.335, 6.817, 9.671, 10.364, 1.08558, 6.1022e+43, 12.8146, 72.51, 13.907, NaN, 0.369, 0.657, 3.8, Sbc, 1.21339, 0, 10.0653
UGC11792, 21.7035, 5.61534, 0.016015, 4728.84, 67.4051, 16.0757, 14.9828, 13.9397, 14.2748, 17.6822, 22.296, 0.983035, -23.4262, 10.3462, 0.264919, 8.47759, 1.97683, 0, 6.218, 8.201, 11.566, 11.617, 0.924305, 6.27869e+42, 1.31853, 90, NaN, 15.983, 0.605, 1.246, 5.8, Sc, 1.35831, 0, 9.56595
UGC11958, 22.2464, 13.8409, 0.02618, 7653.6, 109.011, 16.2016, 14.4188, 13.372, 13.6975, 18.5469, 36.4827, 0.974964, 37.2696, 11.3294, -0.395119, NaN, 0.579954, 0, 8.347, 10.554, 11.407, 11.323, 0.395432, 2.31113e+42, 0.485338, NaN, NaN, NaN, 0.279, NaN, NaN, , NaN, 0, 8.90591
UGC11982, 22.3147, -1.0587, 0.015903, 4696.32, 66.3039, 15.8934, 14.9658, 14.1789, 14.4948, 11.0434, 12.8202, 0.826589, 12.0162, 10.0962, -0.276657, 8.38466, 1.05404, 0, 7.92, 9.622, 12.843, 12.799, 0.723503, 1.26696e+42, 0.266061, 84.76, NaN, 15.617, 0.453, 1.193, 6, SBc, 1.2218, 0, 9.02437
UGC12054, 22.4923, 7.7263, 0.006922, 2062.27, 29.7698, 15.6962, 14.8892, 14.2558, 14.4615, 15.8791, 16.2769, 0.97302, 44.3154, 9.33809, -0.757314, 8.31413, 0.524901, 0, 8.154, 10.235, 13.006, 13.062, 1.44005, 2.0589e+41, 0.0432368, 90, NaN, 14.991, 0.477, 0.878, 3, Sb, 1.15611, 0, 8.54372
UGC12224, 22.8773, 6.09371, 0.011643, 3452.85, 49.1283, 15.7748, 14.7175, 13.9626, 14.2111, 27.2623, 30.3087, 0.681794, 10.6241, 10.4128, -0.105365, 8.4831, 0.484403, 0, 7.001, 9.511, 12.837, 12.783, 0.463017, 1.62161e+42, 0.340538, 29.55, NaN, 15.185, 0.375, 0.103, 5.9, Sc, 1.49279, 0, 9.19566
UGC12250, 22.9266, 12.7903, 0.024046, 7044.44, 100.165, 15.9314, 14.4104, 13.4761, 13.767, 14.9431, 23.0122, 0.658648, 8.56676, 11.1779, 0.403053, 8.53714, 0.821254, 0, 7.934, 9.48, 11.341, 11.263, 0.179272, 2.85439e+42, 0.599422, 55.75, NaN, 16.71, 0.212, 0.324, 3, SBb, 1.67494, 0, 9.70408
UGC12274, 22.9721, 26.0621, 0.025382, 7426.17, 106.407, 15.842, 14.304, 13.2992, 13.6249, 15.1846, 23.7246, 0.838693, -41.7916, 11.1427, -0.201894, NaN, 1.19886, 0, 7.999, 9.851, 11.435, 11.364, 0.602827, 3.03405e+42, 0.637151, 81.02, NaN, 18.013, 0.438, 0.549, 2, Sab, 1.3366, 0, 9.09914
UGC12308, 23.0219, 14.3397, 0.007568, 2253.39, 32.7637, 15.602, 14.9723, 14.5135, 14.6887, 19.3828, 20.2058, 0.935402, 26.877, 9.49443, -0.632502, 8.28539, 0.192525, 0, 8.391, 10.721, 13.455, 13.47, 0.185051, 2.0048e+41, 0.0421008, 84.21, NaN, 14.379, 0.301, 1.16, 5.8, Sc, 2.11836, 0, 8.66853
UGC12348, 23.0886, 0.189506, 0.025211, 7377.22, 103.923, 15.52, 14.197, 13.2575, 13.5757, 20.2682, 35.587, 0.972015, 44.4838, 10.9948, 0.686744, 8.52175, 0.892966, 0, 3.718, 6.306, 9.196, 10.043, 0.0170573, 1.49246e+44, 31.3417, 90, 13.145, NaN, 0.208, 0.444, 1, Sa, 1.2735, 0, 9.98777
